CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Point Earned,Geography_Germany,Geography_Spain,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Predicted_Churn,Churn_Probability
-1.185003806049138,1,0.007456650792842,-0.3502038645510472,-1.2258476714090278,2,1,0,-1.2683518011272188,0,0,1,-0.8167509472902421,False,False,False,True,False,0,0.0021414788096326505
-0.5331569362565998,1,-0.5646648934149681,-0.3502038645510472,-0.3973921519737369,1,1,0,0.2005390012013134,1,1,4,0.905146710386036,False,True,False,False,False,1,0.9867595332579048
0.967125541837338,1,-0.4693113027136664,-0.695981771888179,-1.2258476714090278,2,1,0,-1.2667172350550673,0,0,2,0.697102520384018,False,True,False,True,False,0,0.0011278828207101667
0.6049883919525944,0,-0.4693113027136664,-1.0417596792253108,0.5638944427153898,1,1,0,-0.748780456602741,0,0,4,-0.0952359904747322,False,False,False,False,False,0,0.0032700489962980577
0.0255689521370046,1,-0.7553720748175714,-1.0417596792253108,1.254210387910905,2,0,0,-1.302561877897291,0,0,1,0.55988188442524,True,False,False,False,True,0,0.0017962396604132439
-0.0261649264179587,1,-0.7553720748175714,0.6871298574603482,0.7884635670018743,1,0,1,0.5197692334225036,0,0,4,0.6085730778299676,True,False,True,False,False,0,0.000460870548956745
0.1290367092469313,0,-0.1832505306097613,1.03290776479748,1.2632217901204177,1,1,0,0.3238943120763591,0,0,1,-1.210706966655766,True,False,False,False,True,0,0.0049357574319817904
-0.3883020763027023,0,0.3888710135980487,-0.3502038645510472,1.028872924027216,1,0,1,-1.3903578994327086,0,0,3,-1.401045268146974,True,False,False,True,False,0,0.0020562401565964636
-0.3158746463257536,1,-1.0414328469214764,1.378685672134612,-0.0734581583767236,1,0,1,1.5670617993512042,0,0,5,-1.2062804945280634,False,False,False,False,True,0,0.0006007555598362493
0.108343157824946,1,1.1516997392084622,0.3413519501232164,1.1238322616631622,1,1,1,-0.5576363868054216,0,0,5,-1.538265904105752,False,False,False,False,False,0,0.003064033082756511
0.1911173635128873,1,0.5795781950006521,-1.3875375865624426,0.7607084610182617,1,0,0,0.1876502738323902,0,0,2,-1.365633491125354,True,False,False,False,False,0,0.0066884004757154746
1.2051013831901694,0,-0.5646648934149681,-1.3875375865624426,1.0941277784328254,1,1,1,0.5632386053212919,0,0,1,-0.2900007640936428,True,False,True,False,False,0,0.001338604360610101
-1.6506087130438083,0,3.1541251439357976,0.3413519501232164,0.2371904838996699,1,1,1,-1.618173285168742,0,0,3,-1.4585894058071067,False,False,True,False,False,0,0.010582988178077155
0.0255689521370046,1,0.3888710135980487,-1.7333154938995745,-1.2258476714090278,2,1,0,-1.2559668331105318,0,0,2,1.3035292018792624,False,False,False,False,True,0,0.002504037080812216
0.2945851206228141,1,1.8191748741175744,1.03290776479748,0.7911724689359473,2,1,1,-0.2274841232021203,0,0,2,-0.1527801281348648,True,False,False,False,False,0,0.003204137292423841
0.3773593263107555,1,-1.0414328469214764,0.6871298574603482,0.5069498045080777,1,1,1,-1.2638160541670056,0,0,3,-0.97167747175983,False,False,False,True,False,0,0.0005506977584729674
1.929375682959657,0,-0.0878969399084596,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.9337029158154314,0,0,4,-0.6529714785652491,False,False,False,False,True,0,0.0012693616927372602
2.063883767202561,1,-1.0414328469214764,1.03290776479748,-0.1417810822252369,2,1,1,1.6372622387899325,0,0,5,1.6974852212447862,False,False,True,False,False,0,0.00023231121467186472
0.1290367092469313,0,1.3424069206110656,0.3413519501232164,1.1814277607599712,1,0,1,0.8907868660596493,1,1,3,0.2101905863367413,False,True,True,False,False,1,0.9926707201103925
-1.0711892732282189,0,-1.613554391129287,0.6871298574603482,1.0385768576091776,1,1,0,0.3139158078758962,0,0,5,-1.436457045168594,False,True,False,True,False,0,0.0012531044781874977
-0.2434472163488049,0,0.1981638321954454,0.3413519501232164,-1.2258476714090278,3,1,1,0.6713981900955805,1,1,4,-1.6976189007030424,False,False,False,False,False,1,0.9857421892755135
0.584294840530609,1,-0.1832505306097613,-1.3875375865624426,-1.2258476714090278,2,0,1,-1.6355177700943475,0,0,2,0.8033378514488783,False,False,True,False,False,0,0.0006228736715065959
-0.2227536649268195,0,0.3888710135980487,-1.7333154938995745,-1.2258476714090278,2,1,1,-1.022934921034235,0,0,2,1.33451450677318,False,False,False,False,True,0,0.0014393370698512539
0.3773593263107555,0,-0.278604121311063,-0.3502038645510472,0.331313526996982,1,0,1,-0.641744375168045,0,0,2,0.9317055431522512,False,False,False,True,False,0,0.0009488880644017502
-0.6469714690775192,0,-0.278604121311063,-1.0417596792253108,-1.2258476714090278,2,1,0,-0.1313606830891209,1,1,3,-1.1664422453787409,False,False,False,False,False,1,0.9938183406389475
-1.536794180222889,0,-0.5646648934149681,0.3413519501232164,0.7814061899006456,2,1,1,1.0197923849541015,0,0,2,0.5997201335745627,True,False,False,False,False,0,0.000987619899539576
1.474117551675979,1,1.4377605113123673,-1.0417596792253108,0.8411065291998081,1,0,0,-1.4164530512145783,1,1,5,1.0113820414508965,True,False,False,False,True,1,0.9957069132982804
0.7912303547504624,1,1.914528464818876,-0.0044259572139154,1.219585582270437,1,1,0,-0.4914155940823593,1,1,4,-0.0332653806868969,True,False,False,True,False,1,0.9966090371434547
-0.1917133377938415,0,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,2,1,0,-1.4009377152797136,0,0,1,-0.3696772623922881,False,True,True,False,False,0,0.0020664035321072355
-1.826503900130684,0,-0.1832505306097613,-0.0044259572139154,1.0610375684626183,2,1,1,0.1888982824174788,0,0,4,0.9538379037907638,True,False,False,False,False,0,0.0010339374703870448
2.063883767202561,0,-0.7553720748175714,-1.3875375865624426,0.8591118640702115,2,1,1,-1.662806328998896,0,0,3,0.5421759959144299,True,False,True,False,False,0,0.0006880308342524002
-0.6883585719214899,1,-0.278604121311063,1.378685672134612,-1.2258476714090278,1,1,1,0.0996088934961421,0,0,3,1.5248528082643882,False,False,False,True,False,0,0.000427380664045721
0.6463754947965651,0,-0.6600184841162697,-1.3875375865624426,0.6508309302143211,1,0,0,0.8602093515499225,1,1,3,0.9848232086846814,False,False,False,True,False,1,0.98869423463799
0.9464319904153524,1,-1.422847209726683,1.03290776479748,-1.2258476714090278,2,1,0,-1.6696911560728,0,0,4,-1.5559717926165622,False,True,False,False,False,0,0.0010296628901243848
-0.4503827305686584,0,0.007456650792842,1.7244635794717436,-1.2258476714090278,3,1,0,0.567766353341152,1,1,5,-0.5600155638834963,False,False,False,False,True,1,0.988972004966695
1.1430207289242134,0,-0.4693113027136664,-1.0417596792253108,-1.2258476714090278,2,1,0,-0.6753712248523729,0,0,3,0.5952936614468601,False,True,False,False,True,0,0.0020247435030581063
-0.5228101605456071,1,0.9609925578058588,0.6871298574603482,0.2201004572144214,1,1,0,-0.152022989361179,0,0,4,-1.0602069143138804,False,False,False,False,False,0,0.005661877129705583
-0.0054713749959734,1,0.2935174228967471,-0.3502038645510472,1.8919484409703269,1,1,0,1.2338377687623114,1,1,3,0.9626908480461688,False,True,False,True,False,1,0.9916728641126155
2.063883767202561,1,1.6284676927149706,-1.3875375865624426,1.494655164846756,1,0,0,0.9696134671091464,1,1,1,0.6661172154901004,True,False,False,False,False,1,0.9978456770228183
-1.5471409559338818,0,-0.4693113027136664,-0.0044259572139154,-1.2258476714090278,1,1,0,-1.264341201990186,0,0,4,-0.4670596492017434,False,False,False,True,False,0,0.0018549136840440759
-2.405923339946274,1,-0.4693113027136664,1.03290776479748,1.273962677643537,1,1,0,0.9410704656892253,0,0,4,0.7546466580441507,False,False,True,False,False,0,0.001387390102376594
1.5155046545199495,1,1.914528464818876,-0.3502038645510472,0.8468011212374099,1,1,1,-0.1124318863035819,0,0,3,-1.6002365138935872,False,True,True,False,False,0,0.0043681548149336205
1.4223836731210155,0,0.2935174228967471,0.3413519501232164,0.9963188208472984,2,1,0,-0.6145997971898521,0,0,4,-1.038074553675368,True,False,True,False,False,0,0.003345894721955746
0.5015206348426676,1,0.3888710135980487,-1.0417596792253108,0.9616581144830562,2,1,0,-0.3003829877799602,0,0,4,-1.6356482909152072,False,True,False,True,False,0,0.0032874464801810597
-0.3572617491697243,1,-1.9949687539344931,0.3413519501232164,-1.2258476714090278,2,1,1,-1.265600339535766,0,0,3,-0.6219861736713315,False,False,False,True,False,0,0.00021137921413600955
0.0048754007150192,0,0.1981638321954454,-0.3502038645510472,-0.606925604384519,1,1,1,0.0832334975833135,0,0,1,0.7280878252779356,False,False,False,False,True,0,0.001781882207926492
0.0359157278479972,0,-1.0414328469214764,0.6871298574603482,-1.2258476714090278,2,1,0,0.8907712159589586,0,0,2,0.2367494191029564,False,False,False,True,False,0,0.0010937620442234642
0.2635447934898361,0,-0.4693113027136664,1.03290776479748,0.1029461381893996,1,1,0,-0.1438567668207123,1,1,1,-0.4626331770740409,False,False,True,False,False,1,0.9919702375962296
0.5946416162416017,0,1.4377605113123673,1.03290776479748,1.100509612896963,1,0,1,0.4385667731981335,1,1,4,1.1353232610265669,True,False,False,True,False,1,0.9891751769819789
-1.567834507355867,0,0.2935174228967471,-1.7333154938995745,1.1331478583982264,1,1,1,-1.481913249044067,1,1,5,0.2456023633583614,False,True,False,False,True,1,0.989252942603928
0.3980528777327409,1,0.007456650792842,-0.3502038645510472,-1.2258476714090278,2,1,0,1.6697302854631095,0,0,2,1.6045293065630335,False,False,True,False,False,0,0.0013527721603591063
2.063883767202561,1,1.4377605113123673,0.6871298574603482,0.5080580790835193,2,0,0,-1.321509107023643,1,1,3,-0.7769126981409195,False,True,False,True,False,1,0.9952406290428801
-1.536794180222889,1,-0.8507256655188732,-0.3502038645510472,-1.2258476714090278,2,1,1,-0.5882067718248336,0,0,4,-0.9318392226105074,False,False,False,False,False,0,0.0006310215070932522
-0.0778988049729221,1,-0.4693113027136664,0.6871298574603482,-1.2258476714090278,2,0,1,0.0037193354434668,0,0,5,-0.3829566787753957,False,False,False,False,False,0,0.0005936898051837106
1.153367504635206,1,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,2,1,0,1.179309514045371,0,0,2,1.693058749117084,False,False,False,False,False,0,0.0010154666003944679
0.7084561490625211,1,0.9609925578058588,-0.0044259572139154,0.471713244123653,1,1,1,-1.4579572921366235,0,0,1,-1.7064718449584475,False,False,False,False,False,0,0.0037267415393593653
1.4327304488320085,1,-1.1367864376227783,0.3413519501232164,-1.2258476714090278,2,1,0,0.0610946912560809,0,0,5,1.1176173725157568,False,False,True,False,False,0,0.0005422987853528726
-1.009108618962263,1,0.2935174228967471,0.6871298574603482,-1.2258476714090278,2,1,0,-1.606917732751909,0,0,3,1.161882093792782,False,True,False,False,True,0,0.0017875728820410202
-2.095520068616493,1,-1.3274936190253817,-1.0417596792253108,-1.2258476714090278,2,0,0,-0.0847628560622392,0,0,2,1.0467938184725163,False,True,False,True,False,0,0.0006582476656276563
-0.1917133377938415,1,0.2935174228967471,0.3413519501232164,-0.2646657337405465,2,0,1,0.8361101092761545,0,0,1,-0.5113243704787686,True,False,False,False,True,0,0.001356212503939929
0.1911173635128873,1,-1.3274936190253817,0.6871298574603482,1.2940723719030292,2,1,0,0.4224250854556208,0,0,1,0.1128081995272859,False,True,True,False,False,0,0.0010239973431252396
0.0359157278479972,1,-0.4693113027136664,-0.0044259572139154,-1.2258476714090278,2,1,0,1.029797842105754,0,0,3,-0.351971373881478,False,True,False,True,False,0,0.0012342484211551581
0.7808835790394698,0,-0.0878969399084596,-0.3502038645510472,-1.2258476714090278,2,0,0,-1.6224417631871575,0,0,5,-0.3696772623922881,False,False,False,False,False,0,0.002561591096126798
-0.5641972633895778,1,-1.7089079818305883,-0.3502038645510472,2.1467862027178857,2,0,1,1.6903418158529258,1,1,5,1.28139684124075,False,False,False,False,False,1,0.9381014603328904
0.8533110090164185,0,-0.8507256655188732,-1.3875375865624426,0.4161730614629199,1,1,0,-1.3656154380205476,0,0,5,1.5204263361366857,True,False,False,True,False,0,0.0011620703684119538
-1.2574312360260869,0,-0.3739577120123647,-0.0044259572139154,-1.2258476714090278,2,1,0,-0.7576777127354761,0,0,4,-1.4276041009131892,False,True,False,False,False,0,0.0028396660404049158
-1.6299151616218233,0,-0.1832505306097613,1.03290776479748,1.0658279110201565,2,1,0,1.021616838914635,0,0,4,0.2367494191029564,False,False,False,False,False,0,0.002742120111428082
-0.367608524880717,0,-0.9460792562201747,0.6871298574603482,1.071326812058971,2,1,1,0.4574310567908247,0,0,1,-1.6710600679368277,False,True,False,False,False,0,0.0013836360740237265
-0.5228101605456071,0,0.9609925578058588,0.3413519501232164,-1.2258476714090278,1,0,1,0.834631000870865,1,1,3,-1.494001182828727,False,False,False,True,False,1,0.9910968743591426
0.1600770363799093,1,-0.278604121311063,-0.3502038645510472,0.7000562717258169,2,1,0,-1.154433848748749,0,0,4,0.0464111176117482,False,False,True,False,False,0,0.0015488439011209327
-0.0675520292619294,1,1.4377605113123673,0.3413519501232164,-1.2258476714090278,1,0,1,-0.2689708012333901,0,0,5,-1.2992364092098163,False,True,True,False,False,0,0.0019837825629772446
0.4290932048657189,0,-0.278604121311063,-0.3502038645510472,-1.2258476714090278,1,1,0,1.4865969805393946,1,1,1,-1.4320305730408918,False,False,False,True,False,1,0.993717379723527
0.584294840530609,1,3.2494787346370995,0.3413519501232164,-0.1588722308081032,1,1,1,-0.6489825467375462,0,0,3,1.2282791757083198,False,False,True,False,False,0,0.004746116971081591
-0.4917698334126291,1,0.1028102414941437,-0.3502038645510472,0.4222753831491008,2,1,1,-1.0652698345229468,0,0,3,-0.7016626719699768,False,False,True,False,False,0,0.001006053846567544
0.2118109149348727,0,-0.4693113027136664,-0.0044259572139154,1.4147396729120143,1,1,0,0.185343101210549,0,0,2,1.5868234180522234,False,False,True,False,False,0,0.002071974326353364
-0.8539069832973727,0,-0.278604121311063,1.7244635794717436,1.2360862921640872,1,1,1,-0.8000060184038962,1,1,2,-1.6046629860212898,False,True,False,False,True,1,0.988946817960714
-0.5435037119675924,0,-0.3739577120123647,1.03290776479748,-1.2258476714090278,3,0,1,-0.1987825340951991,0,0,4,-1.6445012351706123,False,True,False,False,False,0,0.0009551333732974635
-0.460729506279651,1,0.2935174228967471,1.7244635794717436,-1.2258476714090278,2,1,0,1.353703802743336,0,0,2,-1.666633595809125,False,True,False,True,False,0,0.0023429190254091376
2.063883767202561,0,-0.278604121311063,-0.695981771888179,1.483147700708403,1,1,0,1.2893043339606696,0,0,4,-0.506897898351066,True,False,True,False,False,0,0.003014253228024726
-0.0675520292619294,0,-1.23214002832408,-0.3502038645510472,1.2336038532777511,2,1,1,-0.3024538438813702,0,0,5,1.4938675033704707,False,True,False,True,False,0,0.0003507798509585333
0.0462625035589899,1,-0.1832505306097613,-0.3502038645510472,-1.2258476714090278,2,1,1,0.7360021535272739,0,0,3,0.7413672416610431,False,False,False,True,False,0,0.0005193744859182799
2.063883767202561,1,-0.8507256655188732,1.7244635794717436,1.2418925931502192,2,1,0,-0.6482482092351318,0,0,1,1.4982939754981732,False,False,False,False,False,0,0.00126144312424836
0.3359722234667848,1,-0.4693113027136664,1.378685672134612,0.6110120591449433,2,0,1,-1.299844324857335,0,0,5,0.5864407171914551,False,True,False,False,False,0,0.0005451502477656521
0.1290367092469313,1,-0.1832505306097613,0.6871298574603482,1.076059136482552,2,0,1,1.3284641897992304,0,0,3,-1.1708687175064434,True,False,False,False,True,0,0.0011042979444857673
0.3256254477557921,0,-0.0878969399084596,-1.3875375865624426,0.6416355367954653,1,1,1,-0.8739144883663013,1,1,1,-0.635265590054439,True,False,True,False,False,1,0.9881135559427323
-0.1192859078168928,1,3.630893097442306,0.3413519501232164,0.071162458130834,2,1,1,-0.7696543870141404,0,0,5,-1.3966187960192715,False,False,True,False,False,0,0.007232803824778625
0.553254513397631,1,-1.518200800427985,0.3413519501232164,1.4441849977926058,1,1,1,0.9691404862882688,0,0,4,1.2149997593252122,False,False,True,False,False,0,0.0003096065982607893
0.4187464291547262,0,0.1028102414941437,-1.7333154938995745,0.6247381559583268,1,1,1,-0.6863026462948985,0,0,4,0.9582643759184664,False,False,False,True,False,0,0.0011865638680808902
-0.5331569362565998,1,-0.4693113027136664,1.03290776479748,-1.2258476714090278,2,1,1,1.28863694411121,0,0,4,-0.3652507902645856,False,False,True,False,False,0,0.0004737011448998842
-0.8021731047424093,0,-0.278604121311063,-1.3875375865624426,-1.2258476714090278,1,1,1,-0.7509415616181346,0,0,1,-0.8388833079287547,False,False,False,False,True,0,0.0018565812009707458
-0.6366246933665265,0,0.1981638321954454,0.6871298574603482,0.2585610308106443,1,1,1,0.0189298421948761,0,0,5,-1.6445012351706123,True,False,False,False,True,0,0.0019157062536353513
-0.3158746463257536,0,-1.3274936190253817,1.03290776479748,1.0472111419479728,1,1,1,-0.4561534827658492,1,1,1,1.3477939231562877,True,False,True,False,False,1,0.9580325568626588
-0.0365117021289514,1,-1.0414328469214764,0.3413519501232164,1.1717119671174765,2,1,0,0.0388635493347728,0,0,5,0.0021463963347231,False,True,False,False,True,0,0.0011564900667615288
0.8946981118603892,0,0.007456650792842,0.6871298574603482,0.8585044366456382,2,0,0,-0.7778769499170937,1,1,2,0.5111906910205123,False,True,False,False,True,1,0.9931521533272791
-0.1710197863718562,0,0.1981638321954454,0.6871298574603482,-1.2258476714090278,2,1,1,0.5424444904234156,0,0,4,1.2725438969853449,False,False,False,False,True,0,0.0009069589206477878
0.0979963821139533,1,-0.0878969399084596,-0.3502038645510472,-1.2258476714090278,2,0,0,-0.2088385932390852,0,0,3,-0.5157508426064711,False,False,True,False,False,0,0.001720702281058794
0.1600770363799093,0,-0.1832505306097613,-1.0417596792253108,1.3139483909158127,1,0,1,-0.1186665386387868,0,0,3,0.1039552552718809,True,False,False,False,False,0,0.001740417461784427
0.4704803077096895,1,0.4842246042993504,1.03290776479748,1.3687776110289451,1,0,0,-0.4265134092875022,0,0,4,0.7944849071934733,False,False,True,False,False,0,0.0023699875375708195
1.919028907248664,0,-0.9460792562201747,1.378685672134612,0.9166847649435732,1,1,1,0.9330501368651992,0,0,1,1.5381322246474958,False,False,False,True,False,0,0.0005749883155543132
0.170423812090902,0,-0.4693113027136664,-0.0044259572139154,-1.2258476714090278,2,1,0,1.1083818665945435,0,0,5,0.0906758388887734,False,True,False,False,False,0,0.0018783133157322326
-0.5641972633895778,1,-1.80426157253189,-0.695981771888179,1.7759410218530214,1,1,0,0.05853537812311,0,0,4,0.4979112746374047,False,True,False,False,False,0,0.0010687625711486637
-2.281762031414362,1,-0.7553720748175714,-0.0044259572139154,-1.2258476714090278,1,1,0,-0.0771216074549455,0,0,1,-0.3254125411152629,False,False,True,False,False,0,0.0015418905123539394
-0.5641972633895778,1,2.677357190429289,0.3413519501232164,-1.2258476714090278,2,1,1,0.665311865936923,0,0,3,0.5333230516590249,False,True,False,True,False,0,0.0027664734006145075
-0.5331569362565998,1,-1.0414328469214764,0.6871298574603482,0.6926969438942726,1,0,0,-1.19809902079618,0,0,1,-1.4984276549564297,False,False,False,True,False,0,0.0017132834109217859
-1.3608989931360136,0,-1.613554391129287,1.03290776479748,-1.2258476714090278,1,0,1,1.1731110308317632,0,0,1,1.480588086987363,False,False,False,False,False,0,0.0004625949661564063
0.7291497004845064,0,0.5795781950006521,0.6871298574603482,0.9942787301646094,1,0,0,-0.7040074313164081,1,1,1,-1.2948099370821138,True,False,False,True,False,1,0.9962670495757432
-0.4917698334126291,0,1.6284676927149706,-0.0044259572139154,0.2290733943627476,2,1,0,1.0804382640310808,1,1,4,1.6310881393292485,False,True,False,True,False,1,0.9949983857111429
-0.812519880453402,1,0.7702853764032556,-0.3502038645510472,0.3665004033440404,1,1,0,1.6773362343988447,1,1,5,-1.4630158779348093,True,False,False,False,True,1,0.9958159647816812
-2.04378619006153,0,0.1028102414941437,-1.3875375865624426,0.5615674667846833,1,1,1,0.3527115380383845,1,1,4,1.153029149537377,True,False,False,True,False,1,0.9800171796521926
0.1807705878018947,0,-0.1832505306097613,0.6871298574603482,0.8359704819048546,1,1,0,-0.1380790974256794,0,0,3,0.6484113269792903,False,False,False,True,False,0,0.0022564341785143473
1.153367504635206,1,-0.3739577120123647,-1.3875375865624426,0.656672651110962,1,0,1,1.361058654507988,1,1,4,-1.702045372830745,True,False,False,False,False,1,0.985529531930058
-0.1813665620828488,0,0.007456650792842,1.378685672134612,0.8446808950105815,2,0,0,1.2330295280066346,0,0,1,0.6661172154901004,False,False,True,False,False,0,0.0025026212747936098
-0.0365117021289514,1,-0.5646648934149681,0.6871298574603482,0.7176025901993925,2,1,0,-0.3977518281279329,0,0,1,-1.2018540224003609,False,True,False,True,False,0,0.001828824441649702
1.505157878808957,1,1.6284676927149706,0.3413519501232164,0.2844049040665431,1,0,0,0.3664620642853488,1,1,2,0.267734723996874,False,True,True,False,False,1,0.9963132520074414
0.8533110090164185,1,0.007456650792842,-1.3875375865624426,-1.2258476714090278,2,1,1,0.7260093903461818,0,0,5,-1.0602069143138804,False,False,False,False,True,0,0.0010392291934811276
-0.9780682918292848,1,-0.4693113027136664,1.03290776479748,1.3987045505298112,1,1,1,0.0679878650503536,0,0,3,0.4979112746374047,False,False,False,True,False,0,0.0006304026649171557
-1.671302264465794,1,1.8191748741175744,-0.3502038645510472,-1.2258476714090278,2,1,1,1.5881214442908012,0,0,4,-0.5334567311172812,False,True,False,False,True,0,0.0027447350258223507
-0.1192859078168928,1,-1.613554391129287,-0.3502038645510472,-1.2258476714090278,2,1,0,-1.250291411040012,0,0,2,-0.8433097800564572,False,False,True,False,False,0,0.0008017684922741411
0.6670690462185503,1,-0.3739577120123647,-1.0417596792253108,1.034062341594566,1,1,1,-0.6900357169796805,0,0,1,0.2987200288907916,False,False,False,False,True,0,0.0012635286786141756
1.6189724116298765,0,0.2935174228967471,1.378685672134612,0.462705848691347,2,1,1,0.5286104969727672,0,0,5,0.4270877205941645,True,False,False,False,True,0,0.0010947639514139848
0.6567222705075577,1,-0.4693113027136664,-0.0044259572139154,-1.2258476714090278,2,1,0,1.616309014535033,0,0,3,-0.7105156162253817,False,True,False,False,True,0,0.001799500060935993
-0.2537939920597976,0,-1.518200800427985,0.3413519501232164,0.1508481213249848,1,1,0,0.1678483753183116,0,0,2,1.325661562517775,True,False,False,False,True,0,0.0011920772210343908
0.4808270834206822,1,-0.278604121311063,0.6871298574603482,-1.2258476714090278,2,1,1,-0.4404619962532088,0,0,2,-0.5998538130328189,False,False,False,False,False,0,0.0008899086084745755
2.063883767202561,0,-0.7553720748175714,-0.3502038645510472,1.413378971372535,1,0,1,-0.6634623676767023,0,0,1,-0.3873831509030981,True,False,False,True,False,0,0.0010505098315347022
0.8946981118603892,0,0.5795781950006521,-1.0417596792253108,0.3635554220969341,2,1,1,-0.3728078281968761,0,0,5,1.188440926558997,True,False,True,False,False,0,0.0010704990508744535
1.6707062901848395,1,-0.9460792562201747,0.3413519501232164,-1.2258476714090278,2,0,0,1.181293251252936,0,0,1,0.4359406648495695,False,False,False,False,False,0,0.0012993778820859076
-0.6987053476324826,1,-0.278604121311063,1.03290776479748,-1.2258476714090278,2,0,1,-1.643584875330439,0,0,4,0.0729699503779633,False,False,False,True,False,0,0.00043811988945889325
0.8222706818834405,0,-0.1832505306097613,-0.0044259572139154,0.7623637408179958,1,1,0,0.3217213825404434,0,0,4,-0.059824213453112,True,False,False,False,False,0,0.003414589163937318
0.2738915692008288,1,-0.278604121311063,-0.3502038645510472,-1.2258476714090278,2,1,0,-1.6044123255213174,0,0,3,0.6793966318732079,False,False,False,True,False,0,0.0011398713822135288
1.0085126446813086,0,0.1028102414941437,-0.695981771888179,0.4329435075981421,2,0,0,-1.0770234079217629,0,0,1,0.4890583303819997,True,False,False,False,True,0,0.0036748673523008804
1.060246523236272,0,-0.0878969399084596,1.378685672134612,1.2065339061965263,1,1,1,1.403983576792743,0,0,1,1.179587982303592,True,False,True,False,False,0,0.0010669075154602274
-0.1710197863718562,0,-0.278604121311063,-1.3875375865624426,-1.2258476714090278,1,1,1,0.7628638124629785,0,0,3,1.617808722946141,False,True,True,False,False,0,0.0007753468478807842
-0.2951810949037682,1,-0.9460792562201747,0.6871298574603482,0.4006948811124823,1,1,1,-1.5876486332213486,0,0,1,-1.2372657994219811,False,False,False,True,False,0,0.0007126919831865782
0.5015206348426676,1,-0.278604121311063,-1.0417596792253108,0.7551279819955138,2,1,0,0.0602982750209264,0,0,3,-0.4714861213294459,True,False,True,False,False,0,0.0018973990424799624
-0.8332134318753873,1,-0.0878969399084596,-1.3875375865624426,0.8128258943177322,1,1,0,0.818640075765007,1,1,2,-0.4316478721801233,True,False,False,True,False,1,0.9920878607398586
-1.0194553946732554,1,-0.5646648934149681,-0.695981771888179,1.097485938545512,1,1,0,-0.7172162901894623,1,1,2,-0.2324566264335101,True,False,False,False,True,1,0.9915099992489546
-0.3262214220367463,0,0.8656389671045572,-0.3502038645510472,-1.2258476714090278,1,0,0,-1.425815984787869,1,1,5,0.9095731825137386,False,False,True,False,False,1,0.9931716259272335
0.6567222705075577,1,-0.5646648934149681,1.03290776479748,0.7297351115820291,1,0,0,1.0855071577548276,0,0,5,-0.4537802328186359,False,True,False,False,False,0,0.0019030293860183508
-1.5264474045118963,1,-0.6600184841162697,1.378685672134612,0.3810764177385619,2,1,1,1.0056234793486698,0,0,1,0.3474112222955193,False,True,False,False,False,0,0.0007196933715519255
0.3566657748887701,0,0.3888710135980487,0.3413519501232164,0.654174185115798,1,0,0,-0.5458148224136041,0,0,4,1.6310881393292485,False,True,False,False,False,0,0.0034179572227281433
-0.460729506279651,0,-0.3739577120123647,-1.7333154938995745,0.9535850994954104,2,1,0,1.507429003458944,0,0,1,-1.1930010781449558,False,False,False,False,True,0,0.004931683553314792
0.2842383449118215,1,-0.0878969399084596,-0.695981771888179,-1.2258476714090278,2,1,0,-0.5830295446263046,0,0,1,-1.219559910911171,False,False,False,False,True,0,0.0030657348000489655
0.7601900276174844,1,-0.7553720748175714,-1.0417596792253108,1.35447742317735,2,0,1,-0.613116689314386,0,0,4,-0.8875745013334824,True,False,False,False,False,0,0.0008519059286669877
1.3292626917220816,0,-0.1832505306097613,-1.0417596792253108,0.8318669009605875,1,1,1,-1.625890349819382,1,1,2,-0.205897793667295,True,False,False,False,False,1,0.9887585667338371
-0.1296326835278854,1,-0.3739577120123647,-1.3875375865624426,-1.2258476714090278,2,1,0,1.1351612755566174,0,0,2,-0.6662508949483567,False,True,False,False,True,0,0.0023078026540769296
-0.4193424034356803,0,1.0563461485071606,-0.0044259572139154,0.866563668319692,3,1,0,1.4722907018278988,1,1,2,0.9494114316630612,False,True,False,False,True,1,0.9957029279666132
-0.0468584778399441,0,1.7238212834162725,0.3413519501232164,0.2199898701635098,1,1,0,-1.4985661734091462,1,1,4,-0.0553977413254095,True,False,False,True,False,1,0.9967864195803131
-0.2331004406378122,0,-0.9460792562201747,1.378685672134612,-0.071955296381942,1,1,1,-1.134332859421468,0,0,4,-1.7064718449584475,False,False,False,False,False,0,0.0010738350423289125
-1.2677780117370796,0,-0.6600184841162697,-0.3502038645510472,0.1463238287739883,2,1,0,0.9755610270416784,0,0,2,-0.3918096230308007,False,False,False,False,True,0,0.0026598709588091956
-2.2610684799923764,0,-1.1367864376227783,0.3413519501232164,-0.2267207522353137,2,0,0,-0.8036425801344184,0,0,1,-0.3741037345199906,False,False,True,False,False,0,0.0014930021220875248
-0.2951810949037682,0,0.7702853764032556,0.3413519501232164,1.055114910666397,1,0,0,0.0016138752305293,0,0,4,-0.1262212953686498,False,True,False,False,False,0,0.006325730103337267
